Date,Date,Open,High,Low,Close,Adj Close,Volume,SMA_7,SMA_14,SMA_30,EMA_7,EMA_14,EMA_30,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ADX_14,DMP_14,DMN_14,STOCHk_14_3_3,STOCHd_14_3_3,BBL_14_2.0,BBM_14_2.0,BBU_14_2.0,BBB_14_2.0,BBP_14_2.0
2012-10-18,2012-10-18,2934.0,2951.5,2933.5,2950.0,2017.4915771484373,1978242,2896.3571428571427,2901.535714285714,2917.9166666666665,2913.8804314565177,2910.980086265681,2919.124782278267,57.11653862144198,-6.907151438663277,4.973895600116666,-11.881047038779943,14.361510200408716,22.822141882787886,15.583706700766268,66.8602096247214,46.98689996500417,2849.199624189718,2901.535714285714,2953.8718043817103,3.6074751613994787,0.9630101869034493
2012-10-19,2012-10-19,2950.0,2966.5,2950.0,2951.0,2018.17578125,1947230,2909.3571428571427,2903.3928571428573,2918.8333333333335,2923.1603235923885,2916.31607476359,2921.1812479377336,57.30581985721349,-3.1668021972664064,6.971395873210829,-10.138198070477236,15.133103259994447,25.15734955510432,15.048596418601825,76.42889990207311,63.13765409716101,2846.2349573371494,2903.3928571428573,2960.5507569485653,3.937317656829629,0.9164528701979043
2012-10-22,2012-10-22,2945.5,2955.5,2929.5,2938.0,2009.2847900390625,1645679,2919.0714285714284,2906.5714285714284,2919.8166666666666,2926.8702426942914,2919.2072647951113,2922.2663287159444,53.970755179481365,-1.237277267997797,7.120736641983552,-8.358013909981349,14.931719766596792,23.772998785224086,18.55824810948237,81.32715125701738,74.87208692793727,2847.0664982320254,2906.5714285714284,2966.0763589108315,4.094510099044737,0.7640837595247142
2012-10-23,2012-10-23,2939.5,2939.5,2896.5,2900.0,1983.296630859375,1937648,2924.714285714286,2906.0,2919.3333333333335,2920.1526820207187,2916.646296155763,2920.8297913794318,45.61414738498396,-2.7427802177962803,4.492186953748055,-7.234967171544335,14.194191386503432,21.651733688524413,23.751136613173564,68.10966810966812,75.28857308958618,2846.407335063084,2906.0,2965.592664936916,4.101353402403043,0.44965823389211157
2012-10-24,2012-10-24,2914.5,2914.5,2883.05810546875,2884.5,1972.69580078125,2437329,2925.1428571428573,2904.1071428571427,2918.5666666666666,2911.239511515539,2912.3601233349946,2918.485933871081,42.70927843889333,-5.127515802763355,1.6859610950247843,-6.8134768977881395,13.93300261952237,20.230002401931657,24.998610227512568,48.91774891774892,66.11818942814479,2843.593651360845,2904.1071428571427,2964.6206343534404,4.167442075622795,0.33799362446023934
2012-10-25,2012-10-25,2906.0,2927.5,2887.5,2896.5,1980.903076171875,2596441,2921.1428571428573,2902.535714285714,2918.0333333333333,2907.554633636654,2910.245440223662,2917.0674865245596,45.59781302750795,-5.980200197791419,0.6666213599973769,-6.646821557788796,13.210410500648134,21.112210083794366,22.794540548451277,36.940836940836945,51.32275132275131,2842.4578311603923,2902.535714285714,2962.613597411036,4.139682611285734,0.44976758524327687
2012-10-26,2012-10-26,2877.0,2909.5,2870.5,2901.0,1983.9808349609373,1672054,2917.285714285714,2902.4285714285716,2918.3,2905.915975227491,2909.012714860507,2916.030874490717,46.6834172834011,-6.221132983664575,0.3405508592993769,-6.5616838429639515,13.081404084696173,19.438150502405165,24.44365524556757,37.22943722943723,41.029341029341005,2842.345465717968,2902.4285714285716,2962.511677139175,4.140195304171124,0.4881117045159714
2012-10-29,2012-10-29,2891.5,2913.0,2874.0,2908.0,1988.7679443359373,1085024,2911.285714285714,2903.8214285714284,2918.95,2906.4369814206184,2908.8776862124396,2915.512753555832,48.40809115787055,-5.780597326059251,0.6248692135237608,-6.405466539583012,12.824869985517891,18.61494316648869,22.520545293424043,44.01154401154401,39.39393939393937,2844.192088785784,2903.8214285714284,2963.450768357073,4.106956385054279,0.5350378810464169
2012-10-30,2012-10-30,2903.0,2930.0,2894.5,2918.5,1995.9483642578125,810571,2906.6428571428573,2908.0,2919.4166666666665,2909.452736065464,2910.1606613841145,2915.705479132875,50.97010563113705,-4.53196571595754,1.498800658900377,-6.030766374857917,11.941576765734174,20.710978227143038,20.90797480236156,50.360750360750366,43.86724386724384,2853.2394824192065,2908.0,2962.7605175807935,3.766197907895012,0.5958719937636485
2012-10-31,2012-10-31,2912.0,2936.0,2877.5,2877.5,1967.908935546875,2372915,2898.0,2908.535714285714,2916.7,2901.4645520490976,2905.8059065328994,2913.2406095113993,42.165054382502845,-6.772702024670252,-0.5935485198498682,-6.179153504820384,11.70151175302316,18.376242963415137,21.827467511711856,43.578643578643586,45.983645983645964,2855.143012422583,2908.535714285714,2961.9284161488454,3.6714489425647963,0.20936370325225037
2012-11-01,2012-11-01,2872.0,2905.5,2856.5,2895.0,1979.8770751953125,2572959,2897.285714285714,2911.0,2914.883333333333,2899.848414036823,2904.3651189951793,2912.0637959945348,46.41967257693549,-7.055071474235319,-0.7007343755319484,-6.354337098703371,12.11795584458703,16.67999838678698,23.76901402457431,38.795093795093806,44.244829244829226,2863.8876722229243,2911.0,2958.1123277770757,3.236848352942338,0.33019306458695724
2012-11-02,2012-11-02,2887.5,2906.5,2879.0,2903.5,1985.6905517578125,2234649,2900.0,2912.5714285714284,2913.6,2900.7613105276173,2904.249769795822,2911.5112930271453,48.405049730608376,-6.517838746980033,-0.13080131862132927,-6.3870374283587035,12.462658778445387,15.990575378016798,22.51274749957642,33.556998556998565,38.64357864357863,2868.106583480269,2912.5714285714284,2957.036273662588,3.053305038631712,0.3979932511534599
2012-11-05,2012-11-05,2892.5,2912.0,2888.677001953125,2892.0,1977.8255615234373,1117388,2899.3571428571427,2910.25,2911.25,2898.570982895713,2902.6164671563793,2910.2524999286197,45.92559574205196,-6.940031467825975,-0.4423952315738173,-6.497636236252157,12.542652658613703,16.339961997194475,21.475967286516852,36.66666666666668,36.33958633958633,2865.1299221124937,2910.25,2955.3700778875063,3.1007698917623117,0.29776187393225456
2012-11-06,2012-11-06,2888.0,2912.5,2877.5,2909.5,1989.7935791015625,2031502,2900.5714285714284,2908.9285714285716,2909.0333333333333,2901.3032371717845,2903.5342715355287,2910.2039515461283,50.11329152516921,-5.795709166860888,0.5615416555130155,-6.357250822373904,12.982170568510915,15.208278583061055,22.200273094255998,41.06060606060607,37.094757094757085,2864.894725448019,2908.9285714285716,2952.962417409124,3.0274958562442507,0.5064885153534036
2012-11-07,2012-11-07,2916.0,2932.0,2858.5,2862.0,1957.30859375,2090610,2894.0,2902.6428571428573,2905.9166666666665,2891.477427878838,2897.996368664125,2907.0940191883137,40.863026863269624,-8.622286177024307,-1.8120282837203225,-6.810257893303985,12.54200171151833,16.74186817697883,19.194319136500656,28.4848484848485,35.404040404040394,2858.7315364883298,2902.6428571428573,2946.554177797385,3.0256096127341388,0.03721663870445709
2012-11-08,2012-11-08,2864.5,2885.18603515625,2860.0,2873.5,1965.1734619140625,1858388,2887.5714285714284,2897.1071428571427,2902.9,2886.9830709091284,2894.730186175575,2904.9266631116484,43.57843593725574,-9.821202225704383,-2.4087554659203185,-7.412446759784064,12.133319313742362,15.944920317487899,18.28062949395203,23.451178451178464,30.998877665544324,2859.9565255358107,2897.1071428571427,2934.2577601784747,2.564669892373663,0.18227791946289715
2012-11-09,2012-11-09,2874.0,2878.5,2829.044921875,2865.5,1959.7017822265625,3255754,2885.8571428571427,2891.9285714285716,2899.9166666666665,2881.612303181846,2890.8328280188316,2902.383007427026,42.129209289200865,-11.286778021955797,-3.0994650097373864,-8.18731301221841,12.789132015625546,14.486944195737504,22.332748823242667,18.39205182873955,23.442692921588815,2859.056835538811,2891.9285714285716,2924.800307318332,2.2733435545071217,0.09800462748296941
2012-11-12,2012-11-12,2865.0,2866.39501953125,2848.5,2852.0,1950.4697265625,1065856,2879.714285714286,2888.5,2897.483333333333,2874.2092273863846,2885.6551176163207,2899.132490818831,39.72820946114829,-13.38331999312777,-4.156805584727488,-9.226514408400282,13.398042086813469,13.988355687725397,21.564135942213834,23.87950336054747,21.90757788015514,2850.153832376245,2888.5,2926.846167623755,2.6550920978885104,0.0240723876486048
2012-11-13,2012-11-13,2848.0,2880.0,2830.030029296875,2875.0,1966.19921875,2588850,2875.6428571428573,2887.8214285714284,2896.866666666667,2874.406920539788,2884.234435267478,2897.5755559272934,45.43392703981816,-13.038635554665234,-3.0496969170119606,-9.988938637653273,14.50962915836042,12.67677271805406,23.008081471408737,32.47783426489908,24.916463151395345,2848.8844701039616,2887.8214285714284,2926.7583870388953,2.696632006552325,0.33535657282859965
2012-11-14,2012-11-14,2864.0,2871.0,2844.5,2856.0,1953.2047119140625,1439972,2870.5,2884.9285714285716,2895.133333333333,2869.805190404841,2880.469843898481,2894.8932619965003,41.90477672097418,-14.13566472048933,-3.317380866268845,-10.818283854220486,15.541731128373522,11.940765597082375,21.672243701063906,29.877102317342644,28.74481331426304,2843.0906919021854,2884.9285714285716,2926.7664509549577,2.9004447417336694,0.1542777531264818
2012-11-15,2012-11-15,2841.5,2857.530029296875,2831.5,2842.5,1943.97265625,1862711,2860.9285714285716,2880.75,2892.85,2862.978892803631,2875.40719804535,2891.5130515451133,39.55382751047287,-15.910993386357404,-4.074167625709535,-11.83682576064787,16.873008236737213,11.33584190768795,23.104209793799544,26.91635774851933,29.75709811025366,2834.694521033234,2880.75,2926.805478966766,3.1974644774288503,0.08473996082418699
2012-11-16,2012-11-16,2840.0,2841.510009765625,2786.0,2792.5,1909.778076171875,3176968,2851.0,2872.5,2888.65,2845.3591696027233,2864.3529049726367,2885.125112735751,32.32130869478242,-21.1092025304265,-7.4179014158229055,-13.691301114603595,19.129170557780487,10.135733378249492,29.184407174726523,14.03856556470644,23.610675210189445,2810.3561576432694,2872.5,2934.6438423567306,4.326812348597431,-0.1436679561972358
2012-11-19,2012-11-19,2799.0,2820.0,2786.5,2818.0,1927.2174072265625,1839334,2843.0714285714284,2865.3214285714284,2885.8333333333335,2838.5193772020425,2858.172517642952,2880.7944603011865,38.49786117167802,-22.907124765461504,-7.372658920686327,-15.534465844775177,21.224038644982777,9.4938919929466,27.336315908783487,12.748929185206839,17.901284166144176,2802.8730417194556,2865.3214285714284,2927.7698154234013,4.358909700620073,0.12111568483266999
2012-11-20,2012-11-20,2812.0,2837.5,2808.0,2822.5,1930.2950439453125,2245421,2836.9285714285716,2861.3928571428573,2883.633333333333,2834.5145329015318,2853.416181957225,2877.0335273785295,39.54637354120693,-23.69572908333248,-6.529010590845843,-17.166718492486638,22.23364946686606,12.316613853664643,25.7876601885912,16.8888888888889,14.558794546267366,2795.6692165044215,2861.3928571428573,2927.116497781293,4.593821535156965,0.20411820796098457
2012-11-21,2012-11-21,2817.0,2845.1220703125,2812.5,2841.5,1943.2886962890625,1226840,2835.4285714285716,2857.5714285714284,2883.016666666667,2836.2608996761487,2851.8273576962615,2874.741041741205,43.89554433284925,-22.527875154788944,-4.288925329841845,-18.2389498249471,22.786896642018846,13.014842437844305,24.157847721972985,28.115677321156785,19.251165131750813,2793.919633463907,2857.5714285714284,2921.22322367895,4.454957413914425,0.37375510349487917
2012-11-22,2012-11-22,2840.0,2871.5,2839.5,2866.0,1960.0438232421875,1970881,2834.1428571428573,2854.8928571428573,2882.883333333333,2843.6956747571116,2853.71704333676,2874.1771035643533,48.99148061220873,-19.401746006730264,-0.9302369454265325,-18.47150906130373,22.102954167631285,17.35925320506254,22.645894410425168,39.26940639269407,28.091324200913224,2796.2374730623787,2854.8928571428573,2913.548241223336,4.10911281197293,0.5946813581674192
2012-11-23,2012-11-23,2875.5,2898.5,2857.25,2890.5,1976.7999267578125,1326245,2839.0714285714284,2854.785714285714,2883.883333333333,2855.396756067834,2858.6214375585255,2875.2301936569756,53.53638084278056,-14.776981050197264,2.955622408885173,-17.732603459082437,20.586260882012365,21.203870239894528,20.83567182132424,54.79452054794522,40.72653475393199,2796.396974806617,2854.785714285714,2913.1744537648115,4.090586497397159,0.8058319637733509
2012-11-26,2012-11-26,2885.0,2893.9580078125,2869.5,2880.0,1969.6192626953125,1486475,2844.4285714285716,2852.6785714285716,2883.8333333333335,2861.5475670508754,2861.471912550722,2875.5379230984613,51.42174146536513,-11.82279789564609,4.727844450749078,-16.55064234639517,19.177967694546055,20.17408136778506,19.823764903305328,63.58447488584477,52.549467275494656,2800.546038204047,2852.6785714285716,2904.811104653096,3.6549882448493025,0.7620381830838756
2012-11-27,2012-11-27,2886.5,2898.5,2880.0,2881.5,1970.64453125,1437871,2857.1428571428573,2854.0714285714284,2882.4,2866.5356752881567,2864.1423242106257,2875.922573221141,51.71515812136752,-9.253876074893924,5.837413017200996,-15.09128909209492,18.038214976062154,20.340575706045666,19.06933046386203,73.61593099949266,63.998308811094184,2800.0108050048257,2854.0714285714284,2908.132052138031,3.788316089458362,0.7536834540465438
2012-11-28,2012-11-28,2876.5,2921.5,2873.5,2914.0,1992.871337890625,2011044,2870.8571428571427,2856.964285714286,2881.9333333333334,2878.4017564661176,2870.7900143158754,2878.3791814004226,57.67959469924643,-4.54313816889271,8.438520738561767,-12.981658907454477,17.77144531243785,22.990942322957903,17.236640882810146,81.24579839405702,72.81540142646479,2795.2605415749217,2856.964285714286,2918.66802985365,4.319532060509266,0.9621738525047473
2012-11-29,2012-11-29,2916.5,2968.0,2916.1201171875,2960.0,2024.33056640625,2591577,2890.5,2863.714285714286,2882.266666666667,2898.8013173495883,2882.6846790737586,2883.6450406649114,64.38533368742054,2.8689002266223724,12.68044730726148,-9.811547080639107,18.745309868032216,29.57420091764111,15.438980302527854,91.65274304757702,82.17149081370887,2782.243244158151,2863.714285714286,2945.1853272704207,5.689886170736747,1.0909198682538739
2012-11-30,2012-11-30,2966.0,2981.330078125,2952.5,2966.5,2028.77587890625,3397942,2908.3571428571427,2871.8928571428573,2882.7833333333333,2915.725988012191,2893.8600551972577,2888.9905219123366,65.22386323443412,9.16187731454329,15.178739516145917,-6.016862201602628,19.933940483966005,30.516816748008907,14.565524464592475,94.1590078541148,89.01918309858291,2775.2010207527933,2871.8928571428573,2968.5846935329214,6.733665996597051,0.9892199092976601
2012-12-03,2012-12-03,2968.5,2984.0,2962.5,2979.0,2037.3240966796875,1600802,2924.5,2879.3214285714284,2884.15,2931.5444910091433,2905.2120478376232,2894.7975850147664,66.8407355277212,14.985014607762878,16.801501447492406,-1.8164868397295262,21.09469617508295,29.730179408062686,13.93247067857203,95.16227546254846,93.65800878808005,2767.9503582428806,2879.3214285714284,2990.6924988999763,7.7359248066864446,0.9475065703082359
2012-12-04,2012-12-04,2975.0,2988.3798828125,2965.5,2977.5,2036.298095703125,2261895,2936.9285714285716,2888.0,2886.733333333333,2943.0333682568576,2914.8504414592735,2900.133224691233,66.44152690087158,19.256874143957702,16.858688786949784,2.39818535700792,22.269942567473386,29.227824351797324,13.271433110543205,94.83548675868424,94.71892335844912,2766.7529087241337,2888.0,3009.2470912758663,8.396612969242819,0.8690810190092148
2012-12-05,2012-12-05,2976.5,3000.0,2975.5,3000.0,2051.68603515625,2061745,2954.0714285714284,2899.25,2890.5833333333335,2957.275026192643,2926.2037159313704,2906.576242453089,69.39434266910793,24.179192878651975,17.424806017315245,6.754386861336731,23.61796572834158,30.171942029568807,12.582981519529232,97.3662589891835,95.78800707013869,2768.150392285643,2899.25,3030.349607714357,9.04369114180266,0.8842498149175118
2012-12-06,2012-12-06,3000.0,3013.5,2992.0,2994.5,2047.9249267578125,2371228,2970.214285714286,2913.6785714285716,2893.85,2966.5812696444823,2935.309887140521,2912.2487429399866,67.8233355313938,27.321417609496166,16.453624598527547,10.867793010968619,25.152083224095854,31.696236309305768,11.994931977699343,95.41799514664655,95.87324696483806,2788.416214101013,2913.6785714285716,3038.9409287561302,8.598227584598858,0.8226086044352572
2012-12-07,2012-12-07,2994.5,3003.0,2975.0,3000.5,2052.028076171875,2325295,2982.5714285714284,2926.714285714286,2897.1666666666665,2975.0609522333616,2944.0019021884514,2917.9423724277294,68.6569562595794,29.950551884550805,15.266207098865749,14.684344785685056,25.7113384728528,29.7465680947948,14.991673098834209,95.10130729462544,95.9618538101518,2806.094627114154,2926.714285714286,3047.3339443144177,8.242667156742556,0.8058610641998347
2012-12-10,2012-12-10,2995.0,3019.0,2986.5,3011.5,2059.550537109375,1388173,2989.9285714285716,2940.214285714286,2900.616666666667,2984.170714175021,2953.0016485633246,2923.978348400134,70.1821664135273,32.54659096746218,14.289796945421699,18.25679402204048,26.604123045590278,31.137707982760084,13.921292244917788,93.89065354159881,94.80331866095689,2827.205617092491,2940.214285714286,3053.2229543360804,7.687104247528727,0.81539931916323
2012-12-11,2012-12-11,3008.0,3032.0,2998.0,3029.5,2071.861083984375,1284941,2998.9285714285716,2953.6428571428573,2904.3166666666666,2995.503035631266,2963.2014287548814,2930.786196890448,72.53720365261643,35.645520836210835,13.910981451336283,21.73453938487455,27.715173370058167,31.66613237887886,12.884846036997288,96.24776779298618,95.07990954307009,2846.2035529677455,2953.6428571428573,3061.082161317969,7.275036920275522,0.853023241538802
